# Sensor 8 Forbestown, Taguig, Philippines (Purple Air/134160)
# https://aqicn.org/station/@248974/
# Hourly pm25
date,min,max,median,stddev
2023-03-21T06:00:00.000Z,4.2,6.4,5.6,0.58
2023-03-21T07:00:00.000Z,5.1,10.6,8.25,1.643
2023-03-21T08:00:00.000Z,9.1,19.4,14,3.108
2023-03-21T09:00:00.000Z,9,18.4,12.1,2.685
2023-03-21T10:00:00.000Z,16.4,23.8,18.1,2.243
2023-03-21T11:00:00.000Z,18,22.5,19.6,1.404
2023-03-21T12:00:00.000Z,13.4,20.6,18.75,1.964
2023-03-21T13:00:00.000Z,10.7,18.1,13.4,1.402
2023-03-21T14:00:00.000Z,6.1,12.5,7.2,1.711
2023-03-21T15:00:00.000Z,6,9.3,7.3,0.912
2023-03-21T16:00:00.000Z,5.9,7.4,6.5,0.399
2023-03-21T17:00:00.000Z,5.8,8.4,7.05,0.762
2023-03-21T18:00:00.000Z,6.8,15.6,8.19,3.121
2023-03-21T19:00:00.000Z,11.4,21.2,14.5,2.943
2023-03-21T20:00:00.000Z,19.7,30.2,27.85,2.826
2023-03-21T21:00:00.000Z,25,34.8,31.85,3.436
2023-03-21T22:00:00.000Z,32.4,35.3,33.95,0.882
2023-03-21T23:00:00.000Z,32.4,36.9,35.29,1.394
2023-03-22T00:00:00.000Z,22.8,37,32.1,4.433
2023-03-22T01:00:00.000Z,22,32.4,29,2.604
2023-03-22T02:00:00.000Z,8.1,21.6,9.65,4.832
2023-03-22T03:00:00.000Z,5.2,7,6.1,0.489
2023-03-22T04:00:00.000Z,4,6.9,5,0.602
2023-03-22T05:00:00.000Z,4.1,6.7,5.3,0.785
2023-03-22T06:00:00.000Z,4.6,7.5,6,0.693
2023-03-22T07:00:00.000Z,5,6.7,5.6,0.378
2023-03-22T08:00:00.000Z,4.8,6.9,5.8,0.537
2023-03-22T09:00:00.000Z,4.6,12.5,8.9,2.454
2023-03-22T10:00:00.000Z,12.5,30.9,19.14,5.567
2023-03-22T11:00:00.000Z,26.6,31.1,29.4,1.182
2023-03-22T12:00:00.000Z,9.7,27.2,18.05,5.038
2023-03-22T13:00:00.000Z,6.9,9.8,8,0.737
2023-03-22T14:00:00.000Z,7,10.1,8.1,0.769
2023-03-22T15:00:00.000Z,7.3,9.2,8,0.432
2023-03-22T16:00:00.000Z,5.8,8.4,6.95,0.732
2023-03-22T17:00:00.000Z,6.9,11.5,8.19,1.079
2023-03-22T18:00:00.000Z,8,18,12.8,2.729
2023-03-22T19:00:00.000Z,7.2,26.1,16.7,6.333
2023-03-22T20:00:00.000Z,5.2,14.3,6.8,1.877
2023-03-22T21:00:00.000Z,4.6,7.7,6,0.821
2023-03-22T22:00:00.000Z,4.7,10.4,6.25,1.699
2023-03-22T23:00:00.000Z,12.2,27.7,21.7,4.612
2023-03-23T00:00:00.000Z,25.7,32.7,29.05,2.194
2023-03-23T01:00:00.000Z,7.7,24.8,17.39,4.877
2023-03-23T02:00:00.000Z,0.5,7.8,3.3,1.645
2023-03-23T03:00:00.000Z,0,1.5,0.6,0.35
2023-03-23T04:00:00.000Z,0.1,1.9,0.65,0.47
2023-03-23T05:00:00.000Z,0,1.3,0.2,0.27
2023-03-23T06:00:00.000Z,0.1,2,0.5,0.433
2023-03-23T07:00:00.000Z,0,2.8,1.2,0.797
2023-03-23T08:00:00.000Z,0.4,2.5,1.2,0.525
2023-03-23T09:00:00.000Z,2.1,5.4,4.09,1.037
2023-03-23T10:00:00.000Z,4.8,17.5,13,4.583
2023-03-23T11:00:00.000Z,14.3,24.8,21.05,3.049
2023-03-23T12:00:00.000Z,23.3,30.9,26.9,2.687
2023-03-23T13:00:00.000Z,6.9,31.1,20.75,6.354
2023-03-23T14:00:00.000Z,3.6,6.6,5.15,0.845
2023-03-23T15:00:00.000Z,3.1,6.3,4.7,0.68
2023-03-23T16:00:00.000Z,4,19.2,8.3,4.53
2023-03-23T17:00:00.000Z,1.2,11.7,2.6,2.128
2023-03-23T18:00:00.000Z,3.3,5,4.15,0.386
2023-03-23T19:00:00.000Z,4.6,7.7,5.55,0.816
2023-03-23T20:00:00.000Z,6.5,8.6,7.6,0.462
2023-03-23T21:00:00.000Z,6.5,22.6,20.1,6.228
2023-03-23T22:00:00.000Z,14.7,21,18.55,1.901
2023-03-23T23:00:00.000Z,18.8,23.5,21.2,1.27
2023-03-24T00:00:00.000Z,9.2,20.8,15.7,3.384
2023-03-24T01:00:00.000Z,7.5,16.1,11.55,2.695
2023-03-24T02:00:00.000Z,0.1,7.2,1.8,2.151
2023-03-24T03:00:00.000Z,0,1.7,0.6,0.405
2023-03-24T04:00:00.000Z,0,1.4,0.2,0.293
2023-03-24T05:00:00.000Z,0,0.4,0.1,0.125
2023-03-24T06:00:00.000Z,0,0.2,0.05,0.07
2023-03-24T07:00:00.000Z,0,0.4,0.1,0.129
2023-03-24T08:00:00.000Z,0,0.6,0.1,0.183
2023-03-24T09:00:00.000Z,0.1,2,1,0.508
2023-03-24T10:00:00.000Z,1.2,12.1,5.7,2.661
2023-03-24T11:00:00.000Z,15.9,32.6,25.1,5.125
2023-03-24T12:00:00.000Z,15.1,26.8,17.75,3.503
2023-03-24T13:00:00.000Z,4.7,17.3,10.6,3.798
2023-03-24T14:00:00.000Z,0.2,4.5,2.29,1.443
2023-03-24T15:00:00.000Z,0,1.7,0.3,0.449
2023-03-24T16:00:00.000Z,0,1.1,0.1,0.28
2023-03-24T17:00:00.000Z,0,0.9,0.1,0.248
2023-03-24T19:00:00.000Z,0.1,1.3,0.7,0.398
2023-03-24T20:00:00.000Z,1.5,5.5,4.5,1.03
2023-03-24T21:00:00.000Z,5.3,13.8,8.1,2.875
2023-03-24T22:00:00.000Z,4.5,15.2,8.8,2.669
2023-03-24T23:00:00.000Z,5.8,9.1,7.05,0.855
2023-03-25T00:00:00.000Z,5.7,10.7,8.69,0.998
2023-03-25T01:00:00.000Z,0.6,6.2,2.9,1.96
2023-03-25T02:00:00.000Z,0.2,2.7,0.6,0.695
2023-03-25T03:00:00.000Z,0,2.3,0.2,0.652
2023-03-25T04:00:00.000Z,0,0.5,0.1,0.135
2023-03-25T05:00:00.000Z,0,0.9,0.3,0.299
2023-03-25T06:00:00.000Z,0,2,0.2,0.485
2023-03-25T07:00:00.000Z,0,1.2,0.4,0.302
2023-03-25T08:00:00.000Z,0.1,4.3,2.29,1.512
2023-03-25T09:00:00.000Z,0.5,3.8,1.45,0.726
2023-03-25T10:00:00.000Z,2.2,12.1,7,3.086
2023-03-25T11:00:00.000Z,12,24.4,22.4,3.567
2023-03-25T12:00:00.000Z,7.7,29.4,23.9,5.738
2023-03-25T13:00:00.000Z,2.2,8.1,4.15,1.204
2023-03-25T14:00:00.000Z,0.3,2.8,1.6,0.69
2023-03-25T15:00:00.000Z,0.5,7.3,1.14,2.054
2023-03-25T16:00:00.000Z,0.5,8.1,1.3,2.446
2023-03-25T17:00:00.000Z,0.4,4.6,2.4,1
2023-03-25T18:00:00.000Z,3,7.5,4.3,1.404
2023-03-25T19:00:00.000Z,3.3,6.6,4.9,0.946
2023-03-25T20:00:00.000Z,5.8,17.9,13.3,3.9
2023-03-25T21:00:00.000Z,8.5,22.8,10.9,5.417
2023-03-25T22:00:00.000Z,6.6,9.4,7.6,0.594
2023-03-25T23:00:00.000Z,5.8,16.8,7.6,2.839
2023-03-26T00:00:00.000Z,8,23.7,18,4.788
2023-03-26T01:00:00.000Z,7.7,19,11,3.165
2023-03-26T02:00:00.000Z,12.6,24.1,22.1,3.301
2023-03-26T03:00:00.000Z,1.9,13.3,3.4,3.11
2023-03-26T04:00:00.000Z,2.2,4.3,2.8,0.441
2023-03-26T05:00:00.000Z,2,3.2,2.5,0.299
2023-03-26T06:00:00.000Z,2.4,8.9,3.5,1.375
2023-03-26T07:00:00.000Z,1.6,3.1,2.4,0.433
2023-03-26T08:00:00.000Z,1.6,2.9,2.29,0.299
2023-03-26T09:00:00.000Z,2.2,4.8,3.8,0.665
2023-03-26T10:00:00.000Z,4.9,14.1,6.2,2.925
2023-03-26T11:00:00.000Z,13.3,20.3,17.8,2.094
2023-03-26T12:00:00.000Z,14.7,21,17.85,1.589
2023-03-26T13:00:00.000Z,17.1,22.1,20,1.342
2023-03-26T14:00:00.000Z,6.9,15.8,10.3,2.314
2023-03-26T15:00:00.000Z,3.2,7.5,5,1.41
2023-03-26T16:00:00.000Z,3,6.2,3.9,0.784
2023-03-26T17:00:00.000Z,4,6.3,5,0.573
2023-03-26T18:00:00.000Z,5.2,19.7,11.85,4.146
2023-03-26T19:00:00.000Z,17.8,27.4,23.5,2.918
2023-03-26T20:00:00.000Z,14.3,21.3,19.55,2.025
2023-03-26T21:00:00.000Z,20.4,32.2,23.5,3.487
2023-03-26T22:00:00.000Z,24.9,35.5,31.5,3.056
2023-03-26T23:00:00.000Z,28.4,41.7,36.6,3.07
2023-03-27T00:00:00.000Z,6.8,24.9,12.35,4.589
2023-03-27T01:00:00.000Z,9.1,22,18.64,3.568
2023-03-27T02:00:00.000Z,2.9,9.3,4.84,2.045
2023-03-27T03:00:00.000Z,2.5,4.4,3.6,0.485
2023-03-27T04:00:00.000Z,1.5,3.4,2.6,0.485
2023-03-27T05:00:00.000Z,1.5,4.7,2.25,1.024
2023-03-27T06:00:00.000Z,0.9,4.4,1.8,0.91
2023-03-27T07:00:00.000Z,0.7,2.6,1.6,0.424
2023-03-27T08:00:00.000Z,1.2,5.6,2.6,1.197
2023-03-27T09:00:00.000Z,2.5,8.6,5.9,1.799
2023-03-27T10:00:00.000Z,9.5,17.5,15.8,2.26
2023-03-27T11:00:00.000Z,7.8,18.6,9.19,3.844
2023-03-27T12:00:00.000Z,5.7,13.4,7.9,2.079
2023-03-27T13:00:00.000Z,6.2,18.8,10.5,4.815
2023-03-27T14:00:00.000Z,4.9,7,5.8,0.589
2023-03-27T15:00:00.000Z,2.1,5.6,4.3,0.822
2023-03-27T16:00:00.000Z,2.1,3.6,3.1,0.395
2023-03-27T17:00:00.000Z,2.2,5.6,2.8,0.919
2023-03-27T18:00:00.000Z,5.5,19.7,11.9,3.833
2023-03-27T19:00:00.000Z,9.2,17.3,14.8,2.469
2023-03-27T20:00:00.000Z,17.2,29.7,25.3,3.62
2023-03-27T21:00:00.000Z,26.8,32.1,28.7,1.28
2023-03-27T22:00:00.000Z,31,34.7,32.25,1.088
2023-03-27T23:00:00.000Z,27.5,34.9,32.29,1.901
2023-03-28T00:00:00.000Z,28.4,34.2,31,1.379
2023-03-28T01:00:00.000Z,27.2,38.2,33.29,3.471
2023-03-28T02:00:00.000Z,15.9,29.7,28.1,4.22
2023-03-28T03:00:00.000Z,1.9,14.1,6.65,3.562
2023-03-28T04:00:00.000Z,0.7,4.6,1.6,0.757
2023-03-28T05:00:00.000Z,1,7,3.85,1.708
2023-03-28T06:00:00.000Z,1.8,9.1,3.05,1.97
2023-03-28T07:00:00.000Z,5.1,17,8.69,3.593
2023-03-28T08:00:00.000Z,5.4,9.6,6.45,1.172
2023-03-28T09:00:00.000Z,7.5,12.7,8.8,1.203
2023-03-28T10:00:00.000Z,12.2,26.6,18.39,4.414
2023-03-28T11:00:00.000Z,21.4,29.6,27.4,2.647
2023-03-28T12:00:00.000Z,9.6,23,20.1,3.624
2023-03-28T13:00:00.000Z,6,11.2,8.35,1.444
2023-03-28T14:00:00.000Z,3.2,6,4.5,0.761
2023-03-28T15:00:00.000Z,3.2,5.3,4.2,0.518
2023-03-28T16:00:00.000Z,3.4,6.2,4.59,0.822
2023-03-28T17:00:00.000Z,4.5,10.2,6.6,1.393
2023-03-28T18:00:00.000Z,5.5,9.2,7.4,1.042
2023-03-28T19:00:00.000Z,1.8,6.3,3.4,1.469
2023-03-28T20:00:00.000Z,2,7.8,3.3,1.998
2023-03-28T21:00:00.000Z,8.3,23.5,16.55,4.112
2023-03-28T22:00:00.000Z,12.3,21.4,16.2,2.517
2023-03-28T23:00:00.000Z,21.3,37.6,34.7,3.687
2023-03-29T00:00:00.000Z,26.5,35.6,33.7,3.141
2023-03-29T01:00:00.000Z,8.4,28.9,17.1,5.653
